beta,acc,obs
1.59385,0.388015,7.59203
1.59385,0.39003,7.59945
1.59385,0.388815,7.58728
1.59385,0.388645,7.6152
1.59385,0.38974,7.59552
1.59385,0.387685,7.60875
1.59385,0.387975,7.59611
1.59385,0.38772,7.59991
1.59385,0.388345,7.59507
1.59385,0.3899,7.5844
1.59385,0.387995,7.59446
1.59385,0.39025,7.60553
1.59385,0.38739,7.60847
1.59385,0.387815,7.60464
1.59385,0.388005,7.59525
1.59385,0.387015,7.59544
1.59385,0.38857,7.58816
1.59385,0.38651,7.5912
1.59385,0.38914,7.60789
1.59385,0.38848,7.6079
1.59385,0.387995,7.60032
1.59385,0.388645,7.59361
1.59385,0.38622,7.60632
1.59385,0.389785,7.60523
1.59385,0.38831,7.60806
1.59385,0.38673,7.59383
1.59385,0.386105,7.58571
1.59385,0.38628,7.59822
1.59385,0.38779,7.58603
1.59385,0.38736,7.58963
1.59385,0.387505,7.58589
1.59385,0.38758,7.57123
1.59385,0.387495,7.57981
1.59385,0.388465,7.62163
1.59385,0.386235,7.59055
1.59385,0.387655,7.62538
1.59385,0.389385,7.6186
1.59385,0.388355,7.59172
1.59385,0.387305,7.59786
1.59385,0.386405,7.59863
1.59385,0.388545,7.58825
1.59385,0.38782,7.6105
1.59385,0.38841,7.60659
1.59385,0.388015,7.60925
1.59385,0.387945,7.6167
1.59385,0.38716,7.60616
1.59385,0.388295,7.60178
1.59385,0.387535,7.6099
1.59385,0.390075,7.6
1.59385,0.38936,7.60289
1.59385,0.388055,7.59877
1.59385,0.38662,7.602
1.59385,0.3869,7.59578
1.59385,0.38801,7.59851
1.59385,0.388625,7.60521
1.59385,0.38861,7.59789
1.59385,0.38918,7.59149
1.59385,0.388735,7.58964
1.59385,0.38825,7.60129
1.59385,0.388865,7.60127
1.59385,0.38745,7.61112
1.59385,0.387475,7.59573
1.59385,0.387555,7.5891
1.59385,0.386155,7.59853
1.59385,0.38836,7.59845
1.68948,0.38195,7.59655
1.68948,0.379555,7.58453
1.68948,0.380375,7.59925
1.68948,0.38163,7.59834
1.68948,0.380135,7.6028
1.68948,0.38045,7.61835
1.68948,0.379915,7.59119
1.68948,0.378625,7.58576
1.68948,0.379975,7.59948
1.68948,0.379425,7.61157
1.68948,0.38129,7.60627
1.68948,0.378445,7.5866
1.68948,0.381385,7.5992
1.68948,0.38052,7.60434
1.68948,0.382335,7.60759
1.68948,0.380745,7.61629
1.68948,0.380085,7.5959
1.68948,0.380245,7.58559
1.68948,0.37993,7.6081
1.68948,0.38143,7.6018
1.68948,0.380205,7.5764
1.68948,0.38184,7.61476
1.68948,0.37996,7.57683
1.68948,0.38014,7.60633
1.68948,0.382365,7.5985
1.68948,0.3807,7.61666
1.68948,0.37758,7.58517
1.68948,0.381585,7.61309
1.68948,0.37925,7.59016
1.68948,0.37823,7.59562
1.68948,0.38078,7.59012
1.68948,0.379115,7.62393
1.68948,0.379905,7.57796
1.68948,0.379955,7.60918
1.68948,0.382105,7.62177
1.68948,0.38095,7.59498
1.68948,0.37944,7.58992
1.68948,0.380325,7.57597
1.68948,0.38058,7.63064
1.68948,0.381205,7.61031
